redshift,source,status
2.936824382538309,deep near-IR galaxy population,embedded_fallback
2.9374856017304776,deep near-IR galaxy population,embedded_fallback
2.9380769918877494,deep near-IR galaxy population,embedded_fallback
2.938456772507291,intermediate JWST field galaxies,embedded_fallback
2.939440808269059,intermediate JWST field galaxies,embedded_fallback
2.939620939867841,intermediate JWST field galaxies,embedded_fallback
2.939684441715139,deep near-IR galaxy population,embedded_fallback
2.94196642483099,intermediate JWST field galaxies,embedded_fallback
2.9427340740753483,intermediate JWST field galaxies,embedded_fallback
2.943702591004877,intermediate JWST field galaxies,embedded_fallback
2.9439820200281446,deep near-IR galaxy population,embedded_fallback
2.947473344128899,intermediate JWST field galaxies,embedded_fallback
2.948485100135552,deep near-IR galaxy population,embedded_fallback
2.9502222869100763,deep near-IR galaxy population,embedded_fallback
2.9502787908048984,intermediate JWST field galaxies,embedded_fallback
2.950437080942792,deep near-IR galaxy population,embedded_fallback
2.95520467610658,deep near-IR galaxy population,embedded_fallback
2.956372290843283,intermediate JWST field galaxies,embedded_fallback
2.9570312723328653,intermediate JWST field galaxies,embedded_fallback
2.9579577046688064,intermediate JWST field galaxies,embedded_fallback
2.959963485322744,intermediate JWST field galaxies,embedded_fallback
2.9605969712782287,intermediate JWST field galaxies,embedded_fallback
2.9608256694629658,deep near-IR galaxy population,embedded_fallback
2.96091728865506,intermediate JWST field galaxies,embedded_fallback
2.96159581331389,deep near-IR galaxy population,embedded_fallback
2.965107739947736,intermediate JWST field galaxies,embedded_fallback
2.965748419467764,deep near-IR galaxy population,embedded_fallback
2.967904704698119,deep near-IR galaxy population,embedded_fallback
2.9695357553806154,deep near-IR galaxy population,embedded_fallback
2.9727244491843883,intermediate JWST field galaxies,embedded_fallback
2.9729792718834425,intermediate JWST field galaxies,embedded_fallback
2.9757378814083584,intermediate JWST field galaxies,embedded_fallback
2.9776301273315675,deep near-IR galaxy population,embedded_fallback
2.979021213937109,deep near-IR galaxy population,embedded_fallback
2.9808998119818124,intermediate JWST field galaxies,embedded_fallback
2.9815364251127683,intermediate JWST field galaxies,embedded_fallback
2.9823021658513973,intermediate JWST field galaxies,embedded_fallback
2.9877864424675433,deep near-IR galaxy population,embedded_fallback
2.991659343152546,intermediate JWST field galaxies,embedded_fallback
2.992844950594268,intermediate JWST field galaxies,embedded_fallback
2.9993611607465676,deep near-IR galaxy population,embedded_fallback
3.0007883421385255,intermediate JWST field galaxies,embedded_fallback
3.0043504126905383,deep near-IR galaxy population,embedded_fallback
3.0093503381438307,deep near-IR galaxy population,embedded_fallback
3.0102739466840025,deep near-IR galaxy population,embedded_fallback
3.011529134903202,deep near-IR galaxy population,embedded_fallback
3.0130276809772107,intermediate JWST field galaxies,embedded_fallback
3.016389800643754,intermediate JWST field galaxies,embedded_fallback
3.0174915689392803,deep near-IR galaxy population,embedded_fallback
3.0182481295666115,deep near-IR galaxy population,embedded_fallback
3.0245363708959934,deep near-IR galaxy population,embedded_fallback
3.0250135440846107,deep near-IR galaxy population,embedded_fallback
3.0253181698421425,intermediate JWST field galaxies,embedded_fallback
3.026541830584347,intermediate JWST field galaxies,embedded_fallback
3.0277221609801233,intermediate JWST field galaxies,embedded_fallback
3.0286413106732657,deep near-IR galaxy population,embedded_fallback
3.028643979188171,deep near-IR galaxy population,embedded_fallback
3.0314917071198515,deep near-IR galaxy population,embedded_fallback
3.032011487978825,intermediate JWST field galaxies,embedded_fallback
3.0336586804899195,deep near-IR galaxy population,embedded_fallback
3.0362877772203607,intermediate JWST field galaxies,embedded_fallback
3.03897363557829,deep near-IR galaxy population,embedded_fallback
3.0395820111722704,intermediate JWST field galaxies,embedded_fallback
3.040150276022504,intermediate JWST field galaxies,embedded_fallback
3.042245394232384,intermediate JWST field galaxies,embedded_fallback
3.0431247162287143,deep near-IR galaxy population,embedded_fallback
3.0435431203011087,deep near-IR galaxy population,embedded_fallback
3.046407209857046,deep near-IR galaxy population,embedded_fallback
3.0508631307644745,intermediate JWST field galaxies,embedded_fallback
3.0511271066160406,deep near-IR galaxy population,embedded_fallback
3.0527620774438606,intermediate JWST field galaxies,embedded_fallback
3.055224340638846,deep near-IR galaxy population,embedded_fallback
3.0583864757632098,intermediate JWST field galaxies,embedded_fallback
3.0604276956369247,intermediate JWST field galaxies,embedded_fallback
3.0615065410393543,intermediate JWST field galaxies,embedded_fallback
3.0628855230420404,deep near-IR galaxy population,embedded_fallback
3.064485179078138,deep near-IR galaxy population,embedded_fallback
3.068151057795491,intermediate JWST field galaxies,embedded_fallback
3.073300455960856,intermediate JWST field galaxies,embedded_fallback
3.0742434724530696,deep near-IR galaxy population,embedded_fallback
3.0790579417122883,deep near-IR galaxy population,embedded_fallback
3.083517020861153,deep near-IR galaxy population,embedded_fallback
3.0837984450920257,intermediate JWST field galaxies,embedded_fallback
3.0864321967062813,intermediate JWST field galaxies,embedded_fallback
3.086950435230016,deep near-IR galaxy population,embedded_fallback
3.0942876953806744,deep near-IR galaxy population,embedded_fallback
3.094801423386533,intermediate JWST field galaxies,embedded_fallback
3.097033102285331,deep near-IR galaxy population,embedded_fallback
3.097370652414528,intermediate JWST field galaxies,embedded_fallback
3.09745147644122,intermediate JWST field galaxies,embedded_fallback
3.1003629565140276,intermediate JWST field galaxies,embedded_fallback
3.1006664807358706,deep near-IR galaxy population,embedded_fallback
3.103073408626038,intermediate JWST field galaxies,embedded_fallback
3.107464021942178,deep near-IR galaxy population,embedded_fallback
3.108009672317956,intermediate JWST field galaxies,embedded_fallback
3.1125222027741017,deep near-IR galaxy population,embedded_fallback
3.114186177977704,deep near-IR galaxy population,embedded_fallback
3.1152687154287806,deep near-IR galaxy population,embedded_fallback
3.121313509124241,deep near-IR galaxy population,embedded_fallback
3.126966802206515,intermediate JWST field galaxies,embedded_fallback
3.127275521607304,deep near-IR galaxy population,embedded_fallback
3.1281696359798103,deep near-IR galaxy population,embedded_fallback
3.129890240427351,intermediate JWST field galaxies,embedded_fallback
3.130556522581834,deep near-IR galaxy population,embedded_fallback
3.1320393674440075,deep near-IR galaxy population,embedded_fallback
3.132465967030278,deep near-IR galaxy population,embedded_fallback
3.1357411584582993,intermediate JWST field galaxies,embedded_fallback
3.1367106368333353,deep near-IR galaxy population,embedded_fallback
3.1370661785834075,deep near-IR galaxy population,embedded_fallback
3.138051163300284,deep near-IR galaxy population,embedded_fallback
3.140315875671508,deep near-IR galaxy population,embedded_fallback
3.1470525278988553,deep near-IR galaxy population,embedded_fallback
3.1570331365992996,deep near-IR galaxy population,embedded_fallback
3.1577231898501057,deep near-IR galaxy population,embedded_fallback
3.1586405149851036,deep near-IR galaxy population,embedded_fallback
3.16103657036274,deep near-IR galaxy population,embedded_fallback
3.1624491536847836,intermediate JWST field galaxies,embedded_fallback
3.163606364746059,intermediate JWST field galaxies,embedded_fallback
3.1643006408930203,intermediate JWST field galaxies,embedded_fallback
3.169131118009798,deep near-IR galaxy population,embedded_fallback
3.170774408994136,deep near-IR galaxy population,embedded_fallback
3.1736627132566784,deep near-IR galaxy population,embedded_fallback
3.176395047070671,intermediate JWST field galaxies,embedded_fallback
3.1773928091188814,deep near-IR galaxy population,embedded_fallback
3.180408214029274,deep near-IR galaxy population,embedded_fallback
3.1845866737360957,deep near-IR galaxy population,embedded_fallback
3.1848420743708195,deep near-IR galaxy population,embedded_fallback
3.18637628375435,deep near-IR galaxy population,embedded_fallback
3.1968982521496008,intermediate JWST field galaxies,embedded_fallback
3.199156763973622,deep near-IR galaxy population,embedded_fallback
3.2014778536657515,deep near-IR galaxy population,embedded_fallback
3.2017847067827123,intermediate JWST field galaxies,embedded_fallback
3.2018389067718958,intermediate JWST field galaxies,embedded_fallback
3.2111174370616222,deep near-IR galaxy population,embedded_fallback
3.2154144773073714,deep near-IR galaxy population,embedded_fallback
3.220236230966793,intermediate JWST field galaxies,embedded_fallback
3.226291063099422,intermediate JWST field galaxies,embedded_fallback
3.2281276779755146,intermediate JWST field galaxies,embedded_fallback
3.229818394518614,intermediate JWST field galaxies,embedded_fallback
3.2339776039705237,deep near-IR galaxy population,embedded_fallback
3.234256132007632,intermediate JWST field galaxies,embedded_fallback
3.2364175149976964,deep near-IR galaxy population,embedded_fallback
3.238699285608574,deep near-IR galaxy population,embedded_fallback
3.239488810694506,deep near-IR galaxy population,embedded_fallback
3.240274725845498,deep near-IR galaxy population,embedded_fallback
3.242230153312269,intermediate JWST field galaxies,embedded_fallback
3.2444697131823736,deep near-IR galaxy population,embedded_fallback
3.2451483480345447,deep near-IR galaxy population,embedded_fallback
3.249815474846649,intermediate JWST field galaxies,embedded_fallback
3.2498751767798755,deep near-IR galaxy population,embedded_fallback
3.2522729590234616,deep near-IR galaxy population,embedded_fallback
3.252311275620608,deep near-IR galaxy population,embedded_fallback
3.25620631519282,deep near-IR galaxy population,embedded_fallback
3.256639024069366,deep near-IR galaxy population,embedded_fallback
3.2585094416032385,deep near-IR galaxy population,embedded_fallback
3.260333748818237,deep near-IR galaxy population,embedded_fallback
3.2604668125835463,intermediate JWST field galaxies,embedded_fallback
3.264889650371311,deep near-IR galaxy population,embedded_fallback
3.2666272472135773,deep near-IR galaxy population,embedded_fallback
3.2685465224695713,deep near-IR galaxy population,embedded_fallback
3.27565292229771,deep near-IR galaxy population,embedded_fallback
3.280726629988379,deep near-IR galaxy population,embedded_fallback
3.29052973334674,deep near-IR galaxy population,embedded_fallback
3.2933890486956887,deep near-IR galaxy population,embedded_fallback
3.293794152638652,deep near-IR galaxy population,embedded_fallback
3.297607317941167,intermediate JWST field galaxies,embedded_fallback
3.303799568666112,deep near-IR galaxy population,embedded_fallback
3.3065833742755015,deep near-IR galaxy population,embedded_fallback
3.3065964645805987,intermediate JWST field galaxies,embedded_fallback
3.3119192639107777,intermediate JWST field galaxies,embedded_fallback
3.31484000087698,intermediate JWST field galaxies,embedded_fallback
3.314849950218185,deep near-IR galaxy population,embedded_fallback
3.318222214609553,deep near-IR galaxy population,embedded_fallback
3.318903188780013,deep near-IR galaxy population,embedded_fallback
3.3231566404858555,intermediate JWST field galaxies,embedded_fallback
3.3236878653694233,deep near-IR galaxy population,embedded_fallback
3.324500232399467,deep near-IR galaxy population,embedded_fallback
